0;0;1;sall;2020/11/18 10:13
1;1;3;ciao;2020/11/18 10:14
2;0;1;salut si tie;2020/11/18 10:14
3;0;1;mesaj3;2020/09/18 12:49
4;0;1;helloo;2020/01/18 13:07
5;1;0;invers;2020/11/18 13:27
6;1;3;un mesaj;2020/11/18 15:16
7;1;3;mesaj numaru 3;2020/11/23 16:05
8;3;1;mesaj multiplu;2020/11/23 16:37
9;3;4;mesaj multiplu;2020/11/23 16:37
10;3;1;mesaj solo;2020/11/23 16:37
11;3;0;3 trimite mesaj la toata lumea;2020/11/23 16:38
12;3;1;3 trimite mesaj la toata lumea;2020/11/23 16:38
13;3;4;3 trimite mesaj la toata lumea;2020/11/23 16:38
14;3;5;3 trimite mesaj la toata lumea;2020/11/23 16:38
15;3;6;3 trimite mesaj la toata lumea;2020/11/23 16:38
16;3;8;3 trimite mesaj la toata lumea;2020/11/23 16:38
17;3;10;3 trimite mesaj la toata lumea;2020/11/23 16:38
18;3;11;3 trimite mesaj la toata lumea;2020/11/23 16:38
19;3;12;3 trimite mesaj la toata lumea;2020/11/23 16:38
20;3;1;l;2020/11/23 16:39
21;0;1;asd;2020/11/23 17:00
22;0;3;asd;2020/11/23 17:00
23;0;5;asd;2020/11/23 17:00
24;0;5;mesaj;2020/11/23 17:02
25;1;3;mesaj test lab;2020/11/24 14:42
26;1;4;mesaj test lab;2020/11/24 14:42
27;1;5;mesaj test lab;2020/11/24 14:42
28;3;1;mesaj de sters;2020/11/24 14:46
29;3;1;mesaj test lab 2;2020/11/24 14:47
30;3;4;mesaj test lab 2;2020/11/24 14:47
31;3;5;mesaj test lab 2;2020/11/24 14:47
32;0;1;b;2020/12/14 11:43
33;0;3;mesajul pe care il trimit acum;2020/12/14 13:40
34;0;1;ia sa vad daca mere;2020/12/14 13:46
35;0;1;oare mere?;2020/12/14 13:48
36;0;3;un mesaj acuma;2020/12/14 13:49
37;0;3;alt mesaj;2020/12/14 13:49
38;0;3;mesaj;2020/12/14 13:50
39;0;3;no ma, iara;2020/12/14 13:50
40;0;1;asd;2020/12/14 13:53
41;3;0;si eu trimit mesaje;2020/12/14 14:03
42;3;0;ia alt mesaj de la mine;2020/12/14 14:03
43;0;3;ieei;2020/12/14 14:04
44;0;3;asd;2020/12/14 14:04
45;0;3;asd;2020/12/14 14:04
46;0;3;asd;2020/12/14 14:04
47;0;3;asd;2020/12/14 14:04
48;0;3;asd;2020/12/14 14:04
49;0;3;asd;2020/12/14 14:04
50;0;3;asd;2020/12/14 14:04
51;0;3;asd;2020/12/14 14:04
52;0;3;am vrut sa vad daca se da in jos;2020/12/14 14:05
53;0;3;acum cand scriu ceva se da automat scroll jos de tot;2020/12/14 14:07
54;0;0;b;2020/12/14 14:09
55;0;0;aparent pot sa mi trimit mesaje mie, deci astea o sa fie gen un fel de storage, nu mai modific;2020/12/14 14:10
56;0;1;mesaj multiplu;2020/12/14 14:14
57;0;3;mesaj multiplu;2020/12/14 14:14
58;0;1;a;2020/12/14 14:26
59;0;1;b;2020/12/14 14:26
60;0;1;mesaj multiplu 100;2020/12/14 14:27
61;0;3;mesaj multiplu 100;2020/12/14 14:27
62;0;3;b;2020/12/14 19:22
63;0;0;mesaj trimits la 3 oameni;2020/12/14 19:49
64;0;1;mesaj trimits la 3 oameni;2020/12/14 19:49
65;0;3;mesaj trimits la 3 oameni;2020/12/14 19:49
